BillAmount,Consumption,BillMonth,BillYear,DaysInBillingCycle,AverageDailyConsumption,MeterType,NumberOfAirConditioners,AirConditionerUsageHours,AirConditionerType,NumberOfLights,LightType,LightUsageHours,OtherMajorAppliances_Count,ApplianceUsage_Encoded,HouseholdSize,HomeType_Encoded,AverageConsumptionLast3Months,AverageBillAmountLast3Months,ConsumptionTrend,SeasonalConsumptionPattern,Label
142.3,295.6,3,2023,30,9.8,Electricity,2,7.1,Split,11,LED,6.0,2,2,3,Apartment,290.0,138.0,Stable,Typical,True
138.7,285.4,4,2023,30,9.5,Electricity,2,6.8,Split,10,LED,5.9,2,2,3,Apartment,280.0,135.0,Stable,Typical,False
145.2,305.0,5,2023,30,10.2,Electricity,2,7.5,Split,11,LED,6.1,2,2,3,Apartment,295.0,142.0,Increasing,Typical,True
130.0,270.0,6,2023,30,9.0,Electricity,2,6.5,Split,10,LED,5.8,2,2,3,Apartment,275.0,130.0,Stable,Typical,False
150.0,315.0,7,2023,30,10.5,Electricity,2,7.8,Split,11,LED,6.2,2,2,3,Apartment,305.0,145.0,Increasing,HigherThanUsual,True
135.5,280.0,8,2023,30,9.3,Electricity,2,6.7,Split,10,LED,5.7,2,2,3,Apartment,270.0,132.0,Stable,Typical,False
148.9,310.0,9,2023,30,10.3,Electricity,2,7.6,Split,11,LED,6.3,2,2,3,Apartment,300.0,143.0,Increasing,Typical,True
128.0,265.0,10,2023,30,8.8,Electricity,2,6.3,Split,10,LED,5.6,2,2,3,Apartment,260.0,128.0,Stable,LowerThanUsual,False
152.0,320.0,11,2023,30,10.7,Electricity,2,8.0,Split,11,LED,6.4,2,2,3,Apartment,310.0,147.0,Increasing,HigherThanUsual,True
133.0,275.0,12,2023,30,9.2,Electricity,2,6.6,Split,10,LED,5.9,2,2,3,Apartment,265.0,130.0,Stable,Typical,False
148.9,310.0,9,2023,30,10.3,Electricity,2,7.6,Split,11,LED,6.3,2,2,3,Apartment,300.0,143.0,Increasing,Typical,True
128.0,265.0,10,2023,30,8.8,Electricity,2,6.3,Split,10,LED,5.6,2,2,3,Apartment,260.0,128.0,Stable,LowerThanUsual,False
152.0,320.0,11,2023,30,10.7,Electricity,2,8.0,Split,11,LED,6.4,2,2,3,Apartment,310.0,147.0,Increasing,HigherThanUsual,True
133.0,275.0,12,2023,30,9.2,Electricity,2,6.6,Split,10,LED,5.9,2,2,3,Apartment,265.0,130.0,Stable,Typical,False
141.5,290.0,1,2024,30,9.7,Electricity,2,7.0,Split,11,LED,6.0,2,2,3,Apartment,285.0,137.0,Increasing,Typical,True
137.0,280.0,2,2024,30,9.4,Electricity,2,6.9,Split,10,LED,5.8,2,2,3,Apartment,275.0,134.0,Stable,Typical,False
144.0,300.0,3,2024,30,10.0,Electricity,2,7.4,Split,11,LED,6.1,2,2,3,Apartment,290.0,141.0,Increasing,Typical,True
129.0,268.0,4,2024,30,8.9,Electricity,2,6.4,Split,10,LED,5.7,2,2,3,Apartment,262.0,129.0,Stable,LowerThanUsual,False
151.0,318.0,5,2024,30,10.6,Electricity,2,7.9,Split,11,LED,6.3,2,2,3,Apartment,308.0,146.0,Increasing,HigherThanUsual,True
136.0,278.0,6,2024,30,9.3,Electricity,2,6.7,Split,10,LED,5.7,2,2,3,Apartment,272.0,133.0,Stable,Typical,False
149.0,312.0,7,2024,30,10.4,Electricity,2,7.7,Split,11,LED,6.3,2,2,3,Apartment,302.0,144.0,Increasing,Typical,True
127.0,263.0,8,2024,30,8.8,Electricity,2,6.2,Split,10,LED,5.6,2,2,3,Apartment,258.0,127.0,Stable,LowerThanUsual,False
153.0,322.0,9,2024,30,10.7,Electricity,2,8.1,Split,11,LED,6.4,2,2,3,Apartment,312.0,148.0,Increasing,HigherThanUsual,True
132.0,273.0,10,2024,30,9.1,Electricity,2,6.5,Split,10,LED,5.8,2,2,3,Apartment,263.0,129.0,Stable,Typical,False
140.0,288.0,11,2024,30,9.6,Electricity,2,6.9,Split,11,LED,6.0,2,2,3,Apartment,283.0,136.0,Increasing,Typical,True
139.0,286.0,12,2024,30,9.5,Electricity,2,6.8,Split,10,LED,5.9,2,2,3,Apartment,278.0,135.0,Stable,Typical,False
146.0,306.0,1,2025,30,10.2,Electricity,2,7.6,Split,11,LED,6.1,2,2,3,Apartment,296.0,143.0,Increasing,Typical,True
131.0,272.0,2,2025,30,9.1,Electricity,2,6.6,Split,10,LED,5.7,2,2,3,Apartment,267.0,131.0,Stable,Typical,False
151.5,317.0,3,2025,30,10.6,Electricity,2,7.9,Split,11,LED,6.3,2,2,3,Apartment,307.0,147.0,Increasing,HigherThanUsual,True
135.8,279.0,4,2025,30,9.3,Electricity,2,6.7,Split,10,LED,5.8,2,2,3,Apartment,273.0,132.0,Stable,Typical,False
148.5,309.0,5,2025,30,10.3,Electricity,2,7.6,Split,11,LED,6.3,2,2,3,Apartment,299.0,142.0,Increasing,Typical,True
128.5,266.0,6,2025,30,8.9,Electricity,2,6.3,Split,10,LED,5.6,2,2,3,Apartment,261.0,128.0,Stable,LowerThanUsual,False
152.5,321.0,7,2025,30,10.7,Electricity,2,8.0,Split,11,LED,6.4,2,2,3,Apartment,311.0,148.0,Increasing,HigherThanUsual,True
133.5,276.0,8,2025,30,9.2,Electricity,2,6.6,Split,10,LED,5.9,2,2,3,Apartment,266.0,131.0,Stable,Typical,False
141.0,289.0,9,2025,30,9.6,Electricity,2,7.0,Split,11,LED,6.0,2,2,3,Apartment,284.0,137.0,Increasing,Typical,True
137.5,281.0,10,2025,30,9.4,Electricity,2,6.8,Split,10,LED,5.8,2,2,3,Apartment,276.0,135.0,Stable,Typical,False
145.5,304.0,11,2025,30,10.1,Electricity,2,7.5,Split,11,LED,6.1,2,2,3,Apartment,294.0,142.0,Increasing,Typical,True
130.5,271.0,12,2025,30,9.0,Electricity,2,6.5,Split,10,LED,5.7,2,2,3,Apartment,265.0,130.0,Stable,Typical,False
150.5,316.0,1,2026,30,10.5,Electricity,2,7.8,Split,11,LED,6.2,2,2,3,Apartment,306.0,146.0,Increasing,HigherThanUsual,True
135.0,277.0,2,2026,30,9.2,Electricity,2,6.7,Split,10,LED,5.7,2,2,3,Apartment,271.0,132.0,Stable,Typical,False
149.5,311.0,3,2026,30,10.4,Electricity,2,7.7,Split,11,LED,6.3,2,2,3,Apartment,301.0,143.0,Increasing,Typical,True
128.2,264.0,4,2026,30,8.8,Electricity,2,6.3,Split,10,LED,5.6,2,2,3,Apartment,259.0,127.0,Stable,LowerThanUsual,False
152.2,320.0,5,2026,30,10.7,Electricity,2,8.0,Split,11,LED,6.4,2,2,3,Apartment,310.0,147.0,Increasing,HigherThanUsual,True
132.5,274.0,6,2026,30,9.1,Electricity,2,6.5,Split,10,LED,5.8,2,2,3,Apartment,264.0,129.0,Stable,Typical,False
140.5,287.0,7,2026,30,9.6,Electricity,2,6.9,Split,11,LED,6.0,2,2,3,Apartment,282.0,136.0,Increasing,Typical,True
138.0,283.0,8,2026,30,9.4,Electricity,2,6.8,Split,10,LED,5.9,2,2,3,Apartment,277.0,134.0,Stable,Typical,False
146.5,307.0,9,2026,30,10.2,Electricity,2,7.6,Split,11,LED,6.1,2,2,3,Apartment,297.0,144.0,Increasing,Typical,True
131.2,273.0,10,2026,30,9.1,Electricity,2,6.6,Split,10,LED,5.7,2,2,3,Apartment,268.0,131.0,Stable,Typical,False
151.2,319.0,11,2026,30,10.6,Electricity,2,7.9,Split,11,LED,6.3,2,2,3,Apartment,309.0,148.0,Increasing,HigherThanUsual,True
135.7,279.0,12,2026,30,9.3,Electricity,2,6.7,Split,10,LED,5.8,2,2,3,Apartment,274.0,133.0,Stable,Typical,False
148.7,308.0,1,2023,30,10.3,Electricity,2,7.6,Split,11,LED,6.3,2,2,3,Apartment,298.0,142.0,Increasing,Typical,True
128.7,265.0,2,2023,30,8.8,Electricity,2,6.3,Split,10,LED,5.6,2,2,3,Apartment,260.0,128.0,Stable,LowerThanUsual,False
152.7,322.0,3,2023,30,10.7,Electricity,2,8.0,Split,11,LED,6.4,2,2,3,Apartment,312.0,148.0,Increasing,HigherThanUsual,True
133.2,275.0,4,2023,30,9.2,Electricity,2,6.6,Split,10,LED,5.9,2,2,3,Apartment,265.0,130.0,Stable,Typical,False
141.2,291.0,5,2023,30,9.7,Electricity,2,7.0,Split,11,LED,6.0,2,2,3,Apartment,286.0,138.0,Increasing,Typical,True
137.7,282.0,6,2023,30,9.4,Electricity,2,6.8,Split,10,LED,5.8,2,2,3,Apartment,276.0,135.0,Stable,Typical,False
145.7,303.0,7,2023,30,10.1,Electricity,2,7.5,Split,11,LED,6.1,2,2,3,Apartment,293.0,142.0,Increasing,Typical,True
130.2,270.0,8,2023,30,9.0,Electricity,2,6.5,Split,10,LED,5.7,2,2,3,Apartment,264.0,130.0,Stable,Typical,False
150.7,315.0,9,2023,30,10.5,Electricity,2,7.8,Split,11,LED,6.2,2,2,3,Apartment,305.0,146.0,Increasing,HigherThanUsual,True
135.2,278.0,10,2023,30,9.3,Electricity,2,6.7,Split,10,LED,5.7,2,2,3,Apartment,272.0,132.0,Stable,Typical,False
149.2,310.0,11,2023,30,10.3,Electricity,2,7.7,Split,11,LED,6.3,2,2,3,Apartment,300.0,143.0,Increasing,Typical,True
128.3,265.0,12,2023,30,8.8,Electricity,2,6.3,Split,10,LED,5.6,2,2,3,Apartment,260.0,128.0,Stable,LowerThanUsual,False
152.3,321.0,1,2024,30,10.7,Electricity,2,8.0,Split,11,LED,6.4,2,2,3,Apartment,311.0,148.0,Increasing,HigherThanUsual,True
132.7,274.0,2,2024,30,9.1,Electricity,2,6.5,Split,10,LED,5.8,2,2,3,Apartment,264.0,129.0,Stable,Typical,False
140.7,288.0,3,2024,30,9.6,Electricity,2,6.9,Split,11,LED,6.0,2,2,3,Apartment,283.0,136.0,Increasing,Typical,True
138.2,284.0,4,2024,30,9.5,Electricity,2,6.8,Split,10,LED,5.9,2,2,3,Apartment,278.0,135.0,Stable,Typical,False
146.7,307.0,5,2024,30,10.2,Electricity,2,7.6,Split,11,LED,6.1,2,2,3,Apartment,297.0,144.0,Increasing,Typical,True
131.4,273.0,6,2024,30,9.1,Electricity,2,6.6,Split,10,LED,5.7,2,2,3,Apartment,268.0,131.0,Stable,Typical,False
151.4,319.0,7,2024,30,10.6,Electricity,2,7.9,Split,11,LED,6.3,2,2,3,Apartment,309.0,148.0,Increasing,HigherThanUsual,True
135.9,279.0,8,2024,30,9.3,Electricity,2,6.7,Split,10,LED,5.8,2,2,3,Apartment,274.0,133.0,Stable,Typical,False
148.8,309.0,9,2024,30,10.3,Electricity,2,7.6,Split,11,LED,6.3,2,2,3,Apartment,299.0,142.0,Increasing,Typical,True
128.8,266.0,10,2024,30,8.9,Electricity,2,6.3,Split,10,LED,5.6,2,2,3,Apartment,261.0,128.0,Stable,LowerThanUsual,False
152.8,323.0,11,2024,30,10.8,Electricity,2,8.0,Split,11,LED,6.4,2,2,3,Apartment,313.0,149.0,Increasing,HigherThanUsual,True
133.3,276.0,12,2024,30,9.2,Electricity,2,6.6,Split,10,LED,5.9,2,2,3,Apartment,266.0,131.0,Stable,Typical,False
141.3,292.0,1,2025,30,9.7,Electricity,2,7.0,Split,11,LED,6.0,2,2,3,Apartment,287.0,138.0,Increasing,Typical,True
137.8,283.0,2,2025,30,9.4,Electricity,2,6.8,Split,10,LED,5.8,2,2,3,Apartment,277.0,135.0,Stable,Typical,False
145.8,304.0,3,2025,30,10.1,Electricity,2,7.5,Split,11,LED,6.1,2,2,3,Apartment,294.0,142.0,Increasing,Typical,True
130.3,271.0,4,2025,30,9.0,Electricity,2,6.5,Split,10,LED,5.7,2,2,3,Apartment,265.0,130.0,Stable,Typical,False
150.8,316.0,5,2025,30,10.5,Electricity,2,7.8,Split,11,LED,6.2,2,2,3,Apartment,306.0,146.0,Increasing,HigherThanUsual,True
135.3,278.0,6,2025,30,9.3,Electricity,2,6.7,Split,10,LED,5.7,2,2,3,Apartment,272.0,132.0,Stable,Typical,False
149.3,311.0,7,2025,30,10.4,Electricity,2,7.7,Split,11,LED,6.3,2,2,3,Apartment,301.0,143.0,Increasing,Typical,True
128.4,265.0,8,2025,30,8.8,Electricity,2,6.3,Split,10,LED,5.6,2,2,3,Apartment,260.0,128.0,Stable,LowerThanUsual,False
152.4,322.0,9,2025,30,10.7,Electricity,2,8.0,Split,11,LED,6.4,2,2,3,Apartment,312.0,148.0,Increasing,HigherThanUsual,True
132.8,275.0,10,2025,30,9.2,Electricity,2,6.5,Split,10,LED,5.8,2,2,3,Apartment,265.0,129.0,Stable,Typical,False
140.8,289.0,11,2025,30,9.6,Electricity,2,6.9,Split,11,LED,6.0,2,2,3,Apartment,284.0,136.0,Increasing,Typical,True
138.3,285.0,12,2025,30,9.5,Electricity,2,6.8,Split,10,LED,5.9,2,2,3,Apartment,279.0,135.0,Stable,Typical,False
146.8,308.0,1,2026,30,10.3,Electricity,2,7.6,Split,11,LED,6.1,2,2,3,Apartment,298.0,144.0,Increasing,Typical,True
131.5,274.0,2,2026,30,9.1,Electricity,2,6.6,Split,10,LED,5.7,2,2,3,Apartment,269.0,131.0,Stable,Typical,False
151.6,320.0,3,2026,30,10.7,Electricity,2,7.9,Split,11,LED,6.3,2,2,3,Apartment,310.0,148.0,Increasing,HigherThanUsual,True
136.1,279.0,4,2026,30,9.3,Electricity,2,6.7,Split,10,LED,5.8,2,2,3,Apartment,274.0,133.0,Stable,Typical,False
148.9,309.0,5,2026,30,10.3,Electricity,2,7.6,Split,11,LED,6.3,2,2,3,Apartment,299.0,142.0,Increasing,Typical,True
128.9,266.0,6,2026,30,8.9,Electricity,2,6.3,Split,10,LED,5.6,2,2,3,Apartment,261.0,128.0,Stable,LowerThanUsual,False
152.9,323.0,7,2026,30,10.8,Electricity,2,8.0,Split,11,LED,6.4,2,2,3,Apartment,313.0,149.0,Increasing,HigherThanUsual,True
133.4,276.0,8,2026,30,9.2,Electricity,2,6.6,Split,10,LED,5.9,2,2,3,Apartment,266.0,131.0,Stable,Typical,False
141.4,292.0,9,2026,30,9.7,Electricity,2,7.0,Split,11,LED,6.0,2,2,3,Apartment,287.0,138.0,Increasing,Typical,True
137.9,284.0,10,2026,30,9.5,Electricity,2,6.8,Split,10,LED,5.8,2,2,3,Apartment,278.0,135.0,Stable,Typical,False
145.9,305.0,11,2026,30,10.2,Electricity,2,7.6,Split,11,LED,6.1,2,2,3,Apartment,295.0,142.0,Increasing,Typical,True
132.0,275.0,12,2026,30,9.2,Electricity,2,6.6,Split,10,LED,5.8,2,2,3,Apartment,267.0,131.0,Stable,Typical,False
151.8,322.0,1,2023,30,10.7,Electricity,2,7.9,Split,11,LED,6.3,2,2,3,Apartment,312.0,148.0,Increasing,HigherThanUsual,True
136.3,280.0,2,2023,30,9.3,Electricity,2,6.7,Split,10,LED,5.8,2,2,3,Apartment,275.0,133.0,Stable,Typical,False
149.1,311.0,3,2023,30,10.4,Electricity,2,7.7,Split,11,LED,6.3,2,2,3,Apartment,301.0,143.0,Increasing,Typical,True
128.7,267.0,4,2023,30,8.9,Electricity,2,6.3,Split,10,LED,5.6,2,2,3,Apartment,262.0,128.0,Stable,LowerThanUsual,False
153.2,325.0,5,2023,30,10.8,Electricity,2,8.0,Split,11,LED,6.4,2,2,3,Apartment,315.0,149.0,Increasing,HigherThanUsual,True
133.6,277.0,6,2023,30,9.2,Electricity,2,6.6,Split,10,LED,5.9,2,2,3,Apartment,267.0,131.0,Stable,Typical,False
141.6,292.0,7,2023,30,9.7,Electricity,2,7.0,Split,11,LED,6.0,2,2,3,Apartment,287.0,138.0,Increasing,Typical,True
138.1,286.0,8,2023,30,9.5,Electricity,2,6.8,Split,10,LED,5.8,2,2,3,Apartment,280.0,135.0,Stable,Typical,False
147.1,310.0,9,2023,30,10.3,Electricity,2,7.6,Split,11,LED,6.1,2,2,3,Apartment,300.0,144.0,Increasing,Typical,True
131.8,276.0,10,2023,30,9.2,Electricity,2,6.6,Split,10,LED,5.7,2,2,3,Apartment,271.0,131.0,Stable,Typical,False
151.9,323.0,11,2023,30,10.8,Electricity,2,7.9,Split,11,LED,6.3,2,2,3,Apartment,313.0,148.0,Increasing,HigherThanUsual,True
136.4,281.0,12,2023,30,9.4,Electricity,2,6.7,Split,10,LED,5.8,2,2,3,Apartment,276.0,133.0,Stable,Typical,False
165.0,330.0,1,2025,30,11.0,Electricity,2,7.0,Split,11,LED,6.0,3,2,4,Apartment,310.0,155.0,Increasing,Typical,True
88.0,165.0,2,2025,28,5.9,Electricity,1,4.0,Window,8,LED,5.0,2,1,2,Apartment,155.0,77.5,Stable,Typical,False
300.0,640.0,3,2025,31,20.6,Electricity,3,13.0,Split,16,LED,9.0,4,3,5,Villa,600.0,300.0,Increasing,HigherThanUsual,True
57.0,115.0,3,2025,31,3.7,Electricity,1,2.0,Window,7,CFL,4.0,1,1,1,Apartment,110.0,55.0,Decreasing,LowerThanUsual,False
150.0,300.0,4,2025,30,10.0,Electricity,2,6.0,Split,12,LED,7.0,2,2,3,Townhouse,290.0,145.0,Stable,Typical,False
360.0,720.0,4,2025,30,24.0,Electricity,4,11.0,Central,20,LED,10.0,5,3,6,Villa,690.0,345.0,Increasing,HigherThanUsual,True
105.0,210.0,5,2025,31,6.8,Electricity,1,5.0,Split,10,LED,6.0,2,1,3,Apartment,200.0,100.0,Stable,Typical,False
210.0,460.0,5,2025,31,14.8,Electricity,2,9.0,Window,12,CFL,7.0,3,2,4,Townhouse,440.0,220.0,Stable,HigherThanUsual,True
45.0,90.0,6,2025,30,3.0,Electricity,0,0.0,None,6,LED,4.0,1,1,2,Apartment,85.0,42.5,Decreasing,LowerThanUsual,False
265.0,570.0,6,2025,30,19.0,Electricity,3,10.0,Split,14,LED,8.0,4,3,5,Villa,540.0,270.0,Increasing,Typical,True
185.0,370.0,7,2025,31,11.9,Electricity,2,8.0,Split,11,LED,6.0,3,2,4,Apartment,350.0,175.0,Increasing,Typical,True
90.0,180.0,7,2025,31,5.8,Electricity,1,4.0,Window,8,LED,5.0,2,1,2,Apartment,170.0,85.0,Stable,Typical,False
310.0,660.0,8,2025,31,21.3,Electricity,3,13.0,Split,16,LED,9.0,4,3,5,Villa,620.0,310.0,Increasing,HigherThanUsual,True
55.0,110.0,8,2025,31,3.5,Electricity,1,2.0,Window,7,CFL,4.0,1,1,1,Apartment,105.0,52.5,Decreasing,LowerThanUsual,False
155.0,310.0,9,2025,30,10.3,Electricity,2,6.0,Split,12,LED,7.0,2,2,3,Townhouse,300.0,150.0,Stable,Typical,False
370.0,740.0,9,2025,30,24.7,Electricity,4,11.0,Central,20,LED,10.0,5,3,6,Villa,710.0,355.0,Increasing,HigherThanUsual,True
110.0,220.0,10,2025,31,7.1,Electricity,1,5.0,Split,10,LED,6.0,2,1,3,Apartment,210.0,105.0,Stable,Typical,False
215.0,470.0,10,2025,31,15.2,Electricity,2,9.0,Window,12,CFL,7.0,3,2,4,Townhouse,450.0,225.0,Stable,HigherThanUsual,True
42.0,85.0,11,2025,30,2.8,Electricity,0,0.0,None,6,LED,4.0,1,1,2,Apartment,80.0,40.0,Decreasing,LowerThanUsual,False
270.0,580.0,11,2025,30,19.3,Electricity,3,10.0,Split,14,LED,8.0,4,3,5,Villa,550.0,275.0,Increasing,Typical,True
195.0,390.0,12,2025,31,12.6,Electricity,2,8.0,Split,11,LED,6.0,3,2,4,Apartment,370.0,185.0,Increasing,Typical,True
95.0,190.0,12,2025,31,6.1,Electricity,1,4.0,Window,8,LED,5.0,2,1,2,Apartment,180.0,90.0,Stable,Typical,False
315.0,670.0,1,2026,31,21.6,Electricity,3,13.0,Split,16,LED,9.0,4,3,5,Villa,630.0,315.0,Increasing,HigherThanUsual,True
50.0,100.0,1,2026,31,3.2,Electricity,1,2.0,Window,7,CFL,4.0,1,1,1,Apartment,95.0,47.5,Decreasing,LowerThanUsual,False
160.0,320.0,2,2026,28,11.4,Electricity,2,6.0,Split,12,LED,7.0,2,2,3,Townhouse,310.0,155.0,Stable,Typical,False
380.0,760.0,2,2026,28,27.1,Electricity,4,11.0,Central,20,LED,10.0,5,3,6,Villa,730.0,365.0,Increasing,HigherThanUsual,True
115.0,230.0,3,2026,31,7.4,Electricity,1,5.0,Split,10,LED,6.0,2,1,3,Apartment,220.0,110.0,Stable,Typical,False
220.0,480.0,3,2026,31,15.5,Electricity,2,9.0,Window,12,CFL,7.0,3,2,4,Townhouse,460.0,230.0,Stable,HigherThanUsual,True
40.0,80.0,4,2026,30,2.7,Electricity,0,0.0,None,6,LED,4.0,1,1,2,Apartment,75.0,37.5,Decreasing,LowerThanUsual,False
275.0,590.0,4,2026,30,19.7,Electricity,3,10.0,Split,14,LED,8.0,4,3,5,Villa,560.0,280.0,Increasing,Typical,True
165.0,330.0,5,2026,31,10.6,Electricity,2,7.0,Split,11,LED,6.0,3,2,4,Apartment,310.0,155.0,Stable,Typical,True
82.0,160.0,5,2026,31,5.2,Electricity,1,3.0,Window,8,LED,5.0,2,1,2,Apartment,150.0,75.0,Stable,Typical,False
290.0,620.0,6,2026,30,20.7,Electricity,3,12.0,Split,16,LED,9.0,4,3,5,Villa,580.0,290.0,Increasing,HigherThanUsual,True
68.0,135.0,6,2026,30,4.5,Electricity,1,2.0,Window,7,CFL,4.0,1,1,1,Apartment,130.0,65.0,Decreasing,LowerThanUsual,False
135.0,270.0,7,2026,31,8.7,Electricity,2,6.0,Split,12,LED,7.0,2,2,3,Townhouse,260.0,130.0,Stable,Typical,False
330.0,660.0,7,2026,31,21.3,Electricity,4,10.0,Central,20,LED,10.0,5,3,6,Villa,630.0,315.0,Increasing,HigherThanUsual,True
92.0,185.0,8,2026,31,6.0,Electricity,1,5.0,Split,10,LED,6.0,2,1,3,Apartment,175.0,87.5,Stable,Typical,False
210.0,460.0,8,2026,31,14.8,Electricity,2,9.0,Window,12,CFL,7.0,3,2,4,Townhouse,440.0,220.0,Stable,HigherThanUsual,True
47.0,90.0,9,2026,30,3.0,Electricity,0,0.0,None,6,LED,4.0,1,1,2,Apartment,85.0,42.5,Decreasing,LowerThanUsual,False
280.0,600.0,9,2026,30,20.0,Electricity,3,10.0,Split,14,LED,8.0,4,3,5,Villa,570.0,285.0,Increasing,Typical,True
190.0,380.0,10,2026,31,12.3,Electricity,2,8.0,Split,11,LED,6.0,3,2,4,Apartment,360.0,180.0,Increasing,Typical,True
98.0,195.0,10,2026,31,6.3,Electricity,1,4.0,Window,8,LED,5.0,2,1,2,Apartment,185.0,92.5,Stable,Typical,False
320.0,680.0,11,2026,30,22.7,Electricity,3,13.0,Split,16,LED,9.0,4,3,5,Villa,640.0,320.0,Increasing,HigherThanUsual,True
53.0,105.0,11,2026,30,3.5,Electricity,1,2.0,Window,7,CFL,4.0,1,1,1,Apartment,100.0,50.0,Decreasing,LowerThanUsual,False
150.0,300.0,12,2026,31,9.7,Electricity,2,6.0,Split,12,LED,7.0,2,2,3,Townhouse,290.0,145.0,Stable,Typical,False
390.0,780.0,12,2026,31,25.2,Electricity,4,11.0,Central,20,LED,10.0,5,3,6,Villa,750.0,375.0,Increasing,HigherThanUsual,True
142.3,295.6,3,2023,30,9.8,Electricity,2,7.1,Split,11,LED,6.0,2,2,3,Apartment,290.0,138.0,Stable,Typical,True
138.7,285.4,4,2023,30,9.5,Electricity,2,6.8,Split,10,LED,5.9,2,2,3,Apartment,280.0,135.0,Stable,Typical,False
145.2,305.0,5,2023,30,10.2,Electricity,2,7.5,Split,11,LED,6.1,2,2,3,Apartment,295.0,142.0,Increasing,Typical,True
130.0,270.0,6,2023,30,9.0,Electricity,2,6.5,Split,10,LED,5.8,2,2,3,Apartment,275.0,130.0,Stable,Typical,False
150.0,315.0,7,2023,30,10.5,Electricity,2,7.8,Split,11,LED,6.2,2,2,3,Apartment,305.0,145.0,Increasing,HigherThanUsual,True
135.5,280.0,8,2023,30,9.3,Electricity,2,6.7,Split,10,LED,5.7,2,2,3,Apartment,270.0,132.0,Stable,Typical,False
148.9,310.0,9,2023,30,10.3,Electricity,2,7.6,Split,11,LED,6.3,2,2,3,Apartment,300.0,143.0,Increasing,Typical,True
128.0,265.0,10,2023,30,8.8,Electricity,2,6.3,Split,10,LED,5.6,2,2,3,Apartment,260.0,128.0,Stable,LowerThanUsual,False
152.0,320.0,11,2023,30,10.7,Electricity,2,8.0,Split,11,LED,6.4,2,2,3,Apartment,310.0,147.0,Increasing,HigherThanUsual,True
133.0,275.0,12,2023,30,9.2,Electricity,2,6.6,Split,10,LED,5.9,2,2,3,Apartment,265.0,130.0,Stable,Typical,False
141.5,290.0,1,2024,30,9.7,Electricity,2,7.0,Split,11,LED,6.0,2,2,3,Apartment,285.0,137.0,Increasing,Typical,True
137.0,280.0,2,2024,30,9.4,Electricity,2,6.9,Split,10,LED,5.8,2,2,3,Apartment,275.0,134.0,Stable,Typical,False
